username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
Mane_Nico|2013-10-13 04:35|0|0|"Pero yo te quiero tanto que hasta me duele,no te trate mal ni una sola vez, verti todo mi corazón en ti~"||||"389217837799047168"|https://twitter.com/Mane_Nico/status/389217837799047168
vertiseguros|2013-10-01 10:25|2|1|"¡Muy mal ! RT @antotrd91 -¿Si? -Hola, le llamamos de Verti Seguros, para la gente despierta. -Yo es que estoy echando una siesta señorita!"||@antotrd91||"384957125950070784"|https://twitter.com/vertiseguros/status/384957125950070784
woupidy|2013-09-29 00:14|0|0|"@aflaviadesouza verdade. Na real tão mal escrito que não verti uma lágrima. Era pra ter acontecido né? Pra quem chora com Wilson?? Haha"||@aflaviadesouza||"384078749785788416"|https://twitter.com/woupidy/status/384078749785788416
GranMiliki|2013-09-19 12:32|9|8|"Qué pesados con la publicidad en los tuits. Menos mal que sabemos diferenciar. Esto es una red para gente despierta, como los seguros Verti ."||||"380640439273287680"|https://twitter.com/GranMiliki/status/380640439273287680
JhonipSosa|2013-09-19 00:38|0|0|"Verti Una Lágrima Xq Te Estoy Extrañando. Aún No Estoy Tan Mal Para Pensarte :)"||||"380460727842385920"|https://twitter.com/JhonipSosa/status/380460727842385920
aimfri|2013-09-09 10:56|0|0|"Opiniones Seguros Verti de 6 ruedas, ¿qué cubre? ¿Es bueno?: Si te sale buen precio tal vez no sea mal ... http:// bit.ly/1e7SmNE #aimfri"|||#aimfri|"376992585589334016"|https://twitter.com/aimfri/status/376992585589334016
gemamrr|2013-09-09 01:08|0|0|"No te trate mal ni una sola vez, verti todo mi corazon en ti"||||"376844618052403200"|https://twitter.com/gemamrr/status/376844618052403200
JulianClerici|2013-08-31 23:04|0|0|"Mal lo de verti al no sacar al gordo hijo de mil puta ese"||||"373914145378164736"|https://twitter.com/JulianClerici/status/373914145378164736
FaabricioValle|2013-08-28 03:10|0|0|"Por un atolondrado que escribió mal " Berti " y puso " VERTI " vamos a ser moda? :| cla"||||"372526528388558851"|https://twitter.com/FaabricioValle/status/372526528388558851
monicamurno2010|2013-08-27 03:14|0|0|"@1valery9 @SalaDePrensaNet y nunca hable mal de la madre, solo verti una opinion. Impotencia y dolor x escuchar semejantes cosas."||@1valery9 @SalaDePrensaNet||"372165270003261441"|https://twitter.com/monicamurno2010/status/372165270003261441
echidnabot|2013-08-22 00:53|0|0|"#LessCommonVert Vertimal"|||#LessCommonVert|"370317678378225664"|https://twitter.com/echidnabot/status/370317678378225664
kake07|2013-08-14 02:14|0|0|"Partidazo en La Bombonera, "Ñuls" sigue jugando papi fútbol con Verti . Boca no lo hizo nada mal e incluso mereció más."||||"367439107972009984"|https://twitter.com/kake07/status/367439107972009984
EFELDMOK|2013-08-14 00:16|0|0|"DT de Newell´s: Verti ...si, con "V"!...empezamos mal !"||||"367409379085000705"|https://twitter.com/EFELDMOK/status/367409379085000705
Ivanchristiannn|2013-08-08 19:04|0|0|"Vertimal limit di trans tv.. Gokil filmnya.!!"||||"365519013578686464"|https://twitter.com/Ivanchristiannn/status/365519013578686464
Erdbeermilch23|2013-08-05 09:06|0|0|"@vertigonix moin verti . Danke. Ich habe nicht mal Kaffee hier . Arrgh"||@vertigonix||"364281180595568641"|https://twitter.com/Erdbeermilch23/status/364281180595568641
AlvaroNegrados|2013-07-31 13:16|1|0|"-Me he enamorado de tu seguro nada más Verti -Es mejor que te vallas por si Ocaso -Estamos de Mutua cuerdo -Mapfre mía que mal estamos!"||||"362532284064206849"|https://twitter.com/AlvaroNegrados/status/362532284064206849
Sabrinaaugy|2013-07-25 20:09|0|0|":-P nao sou louka so gosto de ti ver sorindo... si isso faz di mi uma louka oky nao faz mal so kro verti sorrindo :-) :-)"||||"360461755220115456"|https://twitter.com/Sabrinaaugy/status/360461755220115456
DreamyEmpress|2013-07-14 02:27|0|0|"Me vertí encima un vaso de leche. Helado. Se rompió, me herí. He ahí el motivo de mi mal humor."||||"356208252280770561"|https://twitter.com/DreamyEmpress/status/356208252280770561
cuckijas|2013-07-08 00:22|0|0|"Yo te quiero tanto que hasta me duele, no te trate mal ni una sola vez, vertí todo mi corazón en ti."||||"354002398584373251"|https://twitter.com/cuckijas/status/354002398584373251
arielkechu|2013-06-18 17:58|0|0|"@bigoteacosta no para nada, sólo te vertí mi parecido, lo cual no me parece que este mal"||@bigoteacosta||"347020406756089858"|https://twitter.com/arielkechu/status/347020406756089858
pinjed|2013-06-11 17:04|0|0|"@vigalondo @amigo_Andres @Henrique_Lage @pantallapartida Exacto: y Telecinco, y Alaska y Mario, y los putos anuncios de Verti . Y ESTÁ MAL ."||@vigalondo @amigo_Andres @Henrique_Lage @pantallapartida||"344470161107070976"|https://twitter.com/pinjed/status/344470161107070976
MissOrco|2013-06-10 15:14|0|1|"Mataría al que diseña los anuncios de verti , que mal rollo me dan por dios"||||"344080070308139009"|https://twitter.com/MissOrco/status/344080070308139009
ganguecanada|2013-06-04 02:17|0|0|"Roupas Lindas Da Cece Não da Bella Thorne pq ela se verti mal na Vida sem Ficcçaõ"||||"341710218150940672"|https://twitter.com/ganguecanada/status/341710218150940672
amleoj_|2013-05-19 09:48|0|0|"A Vera se veRti mal pra caramba --'"||||"336025568879448064"|https://twitter.com/amleoj_/status/336025568879448064
ionesantiago_|2013-05-08 19:43|0|0|"Los anuncios de ' verti ' me dan demasiado mal rollito."||||"332189080668495872"|https://twitter.com/ionesantiago_/status/332189080668495872
JCharleeees|2013-03-23 16:40|0|0|"mal me quedo a mi ayer, al té le vertí leche pasada sin darme cuenta..."||||"315488195603206144"|https://twitter.com/JCharleeees/status/315488195603206144
FajardoRacing|2013-03-20 08:44|1|0|"Tengo una duda existencial sobre la radio, no sé si odio más los anuncios de verti o las 'bromas' tan de mal gusto que hacen.Ahí andan..."||||"314281179576664064"|https://twitter.com/FajardoRacing/status/314281179576664064
QueMeDejesYa|2013-02-28 08:27|0|0|"Son anuncios de Verti Seguros son el MAL . Junto con el de Tuenti móvil."||||"307029366238490624"|https://twitter.com/QueMeDejesYa/status/307029366238490624
Nohemi_IG|2013-02-22 02:49|0|0|"Vertí el líquido que iba a beber antes de abrir la boca, algo anda mal conmigo."||||"304769940173500416"|https://twitter.com/Nohemi_IG/status/304769940173500416
Plusichan|2013-02-20 21:50|0|0|"¿Tan de mal gusto es hacer una parodia de los Verti ? :x"||||"304332212986343426"|https://twitter.com/Plusichan/status/304332212986343426
Lograi|2013-02-20 20:23|0|0|"@M4ryu54m4 Ahí le has dao... Entonces sacamos en claro que los Verti de oro son como los Listo de oro, pero MAL hechos."||@M4ryu54m4||"304310218324602880"|https://twitter.com/Lograi/status/304310218324602880
Nogueralex7|2013-02-20 16:51|0|0|"¿Alguien sabe dnd hay que apuntarse para salir en un anuncio de Verti ? Se lo deben pasar mal rodándolos eh #ganasdefinde #peroyadeya"|||#ganasdefinde #peroyadeya|"304257093005873152"|https://twitter.com/Nogueralex7/status/304257093005873152
loli_tsubasa|2013-02-18 12:09|0|1|"Menos mal que en los premios Verti de Oro estos se pueden votar varias opciones, porque siendo fan de Cyclic Redundancy estaba frustrada XD"||||"303461252225720322"|https://twitter.com/loli_tsubasa/status/303461252225720322
bibcsapo|2013-02-15 15:39|0|0|"@radiocable Verti no me va mal , que no es poco"||@radiocable||"302426873894420480"|https://twitter.com/bibcsapo/status/302426873894420480
AuraDanciu|2013-02-08 16:59|1|0|"@Nel_Sturmgewehr los que deberian prohibirlos son los de Verti seguros ....son muy tontos y mal echos"||@Nel_Sturmgewehr||"299910243025027072"|https://twitter.com/AuraDanciu/status/299910243025027072
Sauco8|2013-02-06 21:48|3|4|"- Se me ha ido la mano con el LSD y ahora estoy flipando. Qué mal viaje, qué alucinaciones.. —No. Era un anuncio de Verti Seguros."||||"299258200337825792"|https://twitter.com/Sauco8/status/299258200337825792
SabresSkate|2013-02-03 17:51|0|0|"Muito bom o skate brasileiro ! Hj no RJ foi demais na verti ! Parabéns pra ele que tava mal e ainda ganhou @pedrobarrossk8 !"||@pedrobarrossk8||"298111384124813312"|https://twitter.com/SabresSkate/status/298111384124813312
Amarotic_Movies|2013-01-30 15:32|0|0|"Inga-Star - LEIDER GEIL!!: Sobald ich mal für ein Paar Tage in meiner Arbeit als Lehrerin verti ... http:// bit.ly/11eIc1Y #livecam #ficken"|||#livecam #ficken|"296626919439495169"|https://twitter.com/Amarotic_Movies/status/296626919439495169
natteadora|2013-01-17 22:43|0|0|"Que mal rollo da la rave perroflaútica esa en la que acaban los anuncios de verti"||||"292024302948212736"|https://twitter.com/natteadora/status/292024302948212736
martiin_cuevas|2012-12-31 01:38|0|0|"¿Cómo ha sido para ti 2012? — mi 2012 fue muy copado apesar de q estube mal varias veses ise cagas me di verti ... http:// ask.fm/a/1nog7la8"||||"285545517491052545"|https://twitter.com/martiin_cuevas/status/285545517491052545
marianonavone1|2012-12-25 14:51|0|0|"ioooo me di verti mu cho a yer faaaa no hablaba mal"||||"283570545369444352"|https://twitter.com/marianonavone1/status/283570545369444352
BIG_PITU|2012-12-10 14:52|1|0|"Menos mal una salida sin bitches son de verti no estan despiertas xD"||||"278135074363432961"|https://twitter.com/BIG_PITU/status/278135074363432961
